0	1
1	3
2	3
3	1
4	2
5	3
6	3
7	0
8	0
9	3
10	3
11	3
12	3
13	3
14	1
15	3
16	3
17	3
18	2
19	1
20	3
21	1
22	3
23	3
24	1
25	2
26	3
27	0
28	1
29	2
30	3
31	3
32	2
33	3
34	3
35	3
36	3
37	1
38	3
39	2
40	3
41	3
42	3
43	3
44	0
45	2
46	1
47	1
48	1
49	0
50	2
51	0
52	3
53	0
54	2
55	3
56	2
57	3
58	3
59	3
60	3
61	2
62	2
63	3
64	1
65	3
66	0
67	1
68	3
69	2
70	3
71	3
72	3
73	3
74	3
75	2
76	0
77	3
78	3
79	0
80	1
81	1
82	3
83	2
84	2
85	2
86	2
87	1
88	3
89	0
90	0
91	2
92	2
93	1
94	2
95	2
96	2
97	1
98	3
99	1
100	1
101	0
102	3
103	3
104	2
105	2
106	1
107	3
108	1
109	2
110	0
111	1
112	3
113	3
114	2
115	3
116	3
117	3
118	2
119	1
120	3
121	3
122	3
123	3
124	1
125	1
126	1
127	3
128	3
129	2
130	0
131	0
132	1
133	1
134	3
135	0
136	3
137	3
138	1
139	0
140	3
141	3
142	3
143	3
144	1
145	1
146	1
147	1
148	3
149	0
150	1
151	1
152	1
153	1
154	2
155	0
156	1
157	0
158	3
159	2
160	0
161	2
162	1
163	3
164	3
165	3
166	2
167	2
168	1
169	1
170	2
171	2
172	2
173	1
174	2
175	2
176	1
177	2
178	3
179	3
180	2
181	1
182	1
183	3
184	1
185	2
186	3
187	3
188	3
189	0
190	2
191	1
192	3
193	0
194	1
195	3
196	1
197	1
198	2
199	1
200	3
201	3
202	0
203	1
204	3
205	3
206	1
207	1
208	3
209	2
210	1
211	2
212	1
213	0
214	1
215	3
216	2
217	1
218	0
219	1
220	3
221	3
222	3
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	3
232	3
233	1
234	3
235	0
236	2
237	2
238	2
239	0
240	3
241	1
242	2
243	3
244	2
245	2
246	2
247	1
248	2
249	1
250	2
251	2
252	2
253	1
254	0
255	0
256	0
257	2
258	0
259	3
260	3
261	0
262	2
263	1
264	1
265	1
266	2
267	2
268	1
269	1
270	3
271	2
272	2
273	1
274	0
275	3
276	3
277	2
278	0
279	0
280	2
281	1
282	3
283	2
284	2
285	0
286	2
287	2
288	1
289	0
290	1
291	1
292	3
293	2
294	1
295	0
296	1
297	0
298	1
299	1
300	1
301	3
302	2
303	1
304	2
305	2
306	2
307	3
308	2
309	3
310	1
311	2
312	0
313	1
314	3
315	1
316	1
317	1
318	3
319	3
320	2
321	3
322	1
323	0
324	1
325	2
326	1
327	2
328	2
329	2
330	1
331	0
332	1
333	2
334	1
335	2
336	1
337	1
338	0
339	2
340	3
341	0
342	0
343	1
344	0
345	1
346	1
347	2
348	1
349	3
350	2
351	0
352	1
353	1
354	2
355	1
356	1
357	1
358	1
359	3
360	0
361	3
362	2
363	3
364	3
365	3
366	3
367	2
368	1
369	2
370	2
371	2
372	1
373	0
374	3
375	1
376	3
377	2
378	3
379	3
380	3
381	0
382	0
383	1
384	1
385	2
386	1
387	0
388	3
389	3
390	3
391	0
392	3
393	0
394	2
395	1
396	3
397	3
398	3
399	3
400	3
401	3
402	3
403	1
404	1
405	1
406	1
407	0
408	3
409	3
410	2
411	2
412	1
413	3
414	3
415	3
416	0
417	2
418	1
419	3
420	2
421	2
422	3
423	1
424	2
425	1
426	2
427	0
428	0
429	3
430	0
431	2
432	1
433	3
434	3
435	3
436	2
437	2
438	3
439	3
440	1
441	3
442	0
443	1
444	1
445	2
446	2
447	1
448	3
449	3
450	1
451	1
452	0
453	2
454	2
455	3
456	1
457	0
458	1
459	0
460	2
461	2
462	3
463	3
464	2
465	3
466	0
467	0
468	0
469	3
470	2
471	1
472	3
473	1
474	3
475	1
476	1
477	3
478	3
479	3
480	2
481	3
482	3
483	1
484	3
485	0
486	1
487	0
488	2
489	3
490	1
491	0
492	3
493	1
494	1
495	1
496	1
497	1
498	2
499	1
500	2
501	0
502	3
503	2
504	1
505	0
506	1
507	3
508	3
509	3
510	2
511	3
512	0
513	3
514	1
515	2
516	2
517	1
518	0
519	3
520	3
521	3
522	3
523	2
524	2
525	3
526	3
527	1
528	3
529	1
530	1
531	2
532	3
533	0
534	3
535	3
536	2
537	1
538	3
539	1
540	3
541	2
542	2
543	2
544	2
545	2
546	1
547	3
548	0
549	3
550	3
551	1
552	2
553	0
554	1
555	0
556	1
557	1
558	1
559	3
560	0
561	1
562	1
563	3
564	3
565	3
566	3
567	1
568	1
569	2
570	3
571	3
572	3
573	0
574	0
575	0
576	2
577	2
578	0
579	1
580	0
581	1
582	1
583	3
584	2
585	3
586	3
587	1
588	2
589	2
590	2
591	1
592	1
593	1
594	2
595	1
596	0
597	3
598	1
599	2
600	3
601	1
602	0
603	1
604	1
605	2
606	2
607	2
608	2
609	1
610	0
611	3
612	1
613	0
614	2
615	2
616	2
617	2
618	2
619	0
620	1
621	3
622	3
623	3
624	1
625	1
626	3
627	3
628	2
629	1
630	3
631	0
632	3
633	1
634	2
635	2
636	1
637	3
638	3
639	1
640	2
641	1
642	1
643	2
644	1
645	2
646	1
647	1
648	1
649	1
650	0
651	0
652	1
653	3
654	0
655	0
656	3
657	2
658	0
659	3
660	2
661	1
662	1
663	3
664	0
665	1
666	0
667	2
668	3
669	2
670	0
671	3
672	3
673	3
674	2
675	1
676	0
677	3
678	0
679	1
680	1
681	1
682	2
683	1
684	1
685	3
686	1
687	3
688	3
689	0
690	1
691	2
692	1
693	1
694	3
695	2
696	3
697	3
698	1
699	2
700	0
701	3
702	3
703	2
704	3
705	3
706	3
707	3
708	3
709	2
710	3
711	3
712	1
713	1
714	2
715	2
716	3
717	3
718	2
719	1
720	1
721	0
722	0
723	0
724	1
725	1
726	3
727	3
728	3
729	3
730	2
731	3
732	0
733	3
734	1
735	2
736	0
737	1
738	1
739	0
740	3
741	3
742	3
743	2
744	3
745	2
746	3
747	1
748	3
749	1
750	2
751	3
752	3
753	3
754	3
755	0
756	3
757	0
758	1
759	1
760	1
761	3
762	1
763	0
764	1
765	1
766	1
767	0
768	3
769	1
770	0
771	2
772	1
773	3
774	3
775	0
776	3
777	2
778	2
779	3
780	0
781	2
782	2
783	1
784	3
785	2
786	0
787	1
788	1
789	0
790	3
791	2
792	0
793	1
794	1
795	2
796	0
797	0
798	1
799	3
800	3
801	3
802	0
803	1
804	0
805	0
806	0
807	1
808	1
809	1
810	1
811	2
812	2
813	0
814	1
815	0
816	0
817	0
818	3
819	1
820	1
821	3
822	1
823	1
824	2
825	3
826	0
827	1
828	1
829	2
830	0
831	2
832	1
833	1
834	2
835	1
836	3
837	2
838	3
839	1
840	1
841	3
842	2
843	1
844	1
845	1
846	3
847	2
848	2
849	3
850	1
851	3
852	1
853	1
854	2
855	0
856	3
857	3
858	2
859	3
860	3
861	3
862	3
863	1
864	3
865	2
866	1
867	3
868	3
869	3
870	1
871	3
872	0
873	1
874	0
875	3
876	1
877	0
878	2
879	1
880	1
881	2
882	3
883	3
884	3
885	2
886	3
887	0
888	2
889	1
890	1
891	1
892	2
893	3
894	0
895	2
896	3
897	3
898	1
899	3
900	3
901	2
902	2
903	1
904	1
905	2
906	0
907	2
908	2
909	0
910	1
911	2
912	2
913	0
914	1
915	1
916	2
917	0
918	0
919	1
920	2
921	0
922	1
923	3
924	1
925	1
926	0
927	0
928	0
929	0
930	2
931	1
932	2
933	2
934	1
935	3
936	3
937	3
938	0
939	3
940	3
941	3
942	0
943	3
944	3
945	2
946	1
947	1
948	1
949	2
950	2
951	3
952	1
953	0
954	2
955	0
956	0
957	2
958	3
959	0
960	0
961	3
962	3
963	2
964	3
965	3
966	2
967	1
968	3
969	3
970	3
971	1
972	0
973	2
974	0
975	1
976	0
977	3
978	0
979	1
980	1
981	1
982	0
983	0
984	1
985	1
986	0
987	1
988	1
989	0
990	1
991	1
992	1
993	1
994	3
995	2
996	0
997	1
998	3
999	3
1000	3
1001	2
1002	1
1003	1
1004	3
1005	1
1006	0
1007	3
1008	1
1009	2
1010	1
1011	1
1012	3
1013	2
1014	0
1015	2
1016	2
1017	2
1018	1
1019	2
1020	0
1021	2
1022	1
1023	1
1024	0
1025	1
1026	2
1027	1
1028	1
1029	0
1030	1
1031	3
1032	1
1033	2
1034	1
1035	3
1036	3
1037	3
1038	3
1039	3
1040	1
1041	2
1042	1
1043	2
1044	0
1045	3
1046	3
1047	3
1048	3
1049	1
1050	0
1051	3
1052	3
1053	1
1054	1
1055	3
1056	1
1057	3
1058	2
1059	3
1060	3
1061	1
1062	0
1063	0
1064	1
1065	1
1066	2
1067	2
1068	2
1069	0
1070	2
1071	2
1072	0
1073	2
1074	0
1075	2
1076	1
1077	1
1078	0
1079	1
1080	2
1081	0
1082	1
1083	2
1084	3
1085	3
1086	2
1087	1
1088	3
1089	3
1090	1
1091	2
1092	1
1093	3
1094	2
1095	1
1096	3
1097	2
1098	3
1099	1
1100	3
1101	3
1102	2
1103	2
1104	1
1105	0
1106	3
1107	3
1108	3
1109	1
1110	2
1111	1
1112	3
1113	1
1114	2
1115	2
1116	1
1117	3
1118	1
1119	1
1120	2
1121	2
1122	1
1123	3
1124	3
1125	1
1126	1
1127	1
1128	1
1129	3
1130	3
1131	0
1132	2
1133	1
1134	2
1135	3
1136	0
1137	2
1138	3
1139	3
1140	1
1141	2
1142	3
1143	3
1144	2
1145	2
1146	2
1147	3
1148	1
1149	0
1150	1
1151	2
1152	3
1153	1
1154	2
1155	2
1156	1
1157	3
1158	3
1159	0
1160	1
1161	1
1162	0
1163	3
1164	1
1165	3
1166	1
1167	1
1168	3
1169	2
1170	1
1171	1
1172	2
1173	1
1174	1
1175	0
1176	0
1177	3
1178	1
1179	1
1180	2
1181	1
1182	0
1183	2
1184	1
1185	3
1186	2
1187	1
1188	1
1189	0
1190	2
1191	1
1192	0
1193	1
1194	2
1195	1
1196	2
1197	1
1198	3
1199	0
1200	3
1201	1
1202	1
1203	0
1204	2
1205	1
1206	1
1207	0
1208	0
1209	0
1210	0
1211	3
1212	2
1213	2
1214	2
1215	2
1216	2
1217	2
1218	1
1219	2
1220	0
1221	0
1222	1
1223	1
1224	3
1225	0
1226	1
1227	0
1228	1
1229	0
1230	1
1231	1
1232	1
1233	1
1234	1
1235	3
1236	0
1237	1
1238	1
1239	1
1240	0
1241	1
1242	2
1243	2
1244	2
1245	3
1246	1
1247	2
1248	3
1249	1
1250	3
1251	1
1252	0
1253	3
1254	3
1255	3
1256	3
1257	2
1258	3
